product_id,order_id,customer_id,customer_name,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
pid_11,oid_2113,cid_1895,Aiden Parker,Activated Carbon 1 lb,Filtration,Apple Pay,4,12.5,2023-07-27 13:09:46,Mexico,Merida,Amazon,ptx_9116180041,Y,
pid_8,oid_2113,cid_1895,,Auto Top-Off Utility Pump,Pumps,Apple Pay,5,33.0,2023-07-27 13:09:46,Mexico,Merida,Amazon,ptx_9116180041,Y,
pid_23,oid_2113,cid_1895,Aiden Parker,Coral Bone Cutter,Accessories,Apple Pay,3,19.0,2023-07-27 13:09:46,Mexico,Merida,Amazon,ptx_9116180041,Y,
pid_16,oid_2113,cid_1895,Aiden Parker,Alkalinity Checker,Testing & Calibration,Apple Pay,3,55.0,2023-07-27 13:09:46,Mexico,Merida,Amazon,ptx_9116180041,Y,
pid_2,oid_2114,cid_2463,Zoe Mitchell,Radion XR15 G6 Blue,Lighting,Card,5,470.0,2023-07-29 21:17:05,France,Nice,EBay,ptx_9669445056,Y,
pid_9,oid_2115,cid_2468,Taylor King,Protein Skimmer 65,Filtration,Google Pay,2,129.0,2023-12-18 15:17:24,Canada,Ottawa,Website,ptx_5562297675,Y,
pid_9,oid_2116,cid_59,Chloe White,Protein Skimmer 65,Filtration,Apple Pay,2,129.0,2023-05-11 21:17:22,France,Paris,EBay,ptx_8421568629,Y,
pid_8,oid_2116,cid_59,Chloe White,Auto Top-Off Utility Pump,Pumps,Apple Pay,4,33.0,2023-05-11 21:17:22,France,Paris,EBay,ptx_8421568629,Y,
pid_5,oid_2117,cid_154,Pat Carter,Jebao Wavemaker SLW-20,Pumps,Apple Pay,2,75.0,2023-11-08 22:21:56,Mexico,Guadalajara,Amazon,ptx_7637742814,Y,
pid_20,oid_2117,cid_154,Pat Carter,Amino Acids 250 ml,Consumables,Apple Pay,4,24.0,2023-11-08 22:21:56,Mexico,Guadalajara,Amazon,ptx_7637742814,Y,
pid_22,oid_2117,cid_154,Pat Carter,Magnetic Frag Rack (12 slots),Accessories,Apple Pay,2,25.0,2023-11-08 22:21:56,Mexico,Guadalajara,Amazon,ptx_7637742814,Y,
pid_2,oid_2117,cid_154,Pat Carter,Radion XR15 G6 Blue,Lighting,Apple Pay,1,470.0,2023-11-08 22:21:56,Mexico,Guadalajara,Amazon,ptx_7637742814,Y,
pid_14,oid_2117,cid_154,Pat Carter,Calibration Fluid 35ppt,Testing & Calibration,Apple Pay,2,6.5,2023-11-08 22:21:56,Mexico,Guadalajara,Amazon,ptx_7637742814,Y,
pid_19,oid_2118,cid_302,Jamie Miller,Magnesium 500 ml,Consumables,Card,4,12.0,2024-01-08 01:04:35,Germany,Düsseldorf,EBay,ptx_9907405038,Y,
pid_1,oid_2118,cid_302,Jamie Miller,AI Prime 16HD,Lighting,Card,4,240.0,2024-01-08 01:04:35,Germany,Düsseldorf,EBay,ptx_9907405038,Y,
pid_1,oid_2118,cid_302,Jamie Miller,AI Prime 16HD,Lighting,Card,1,240.0,2024-01-08 01:04:35,Germany,Düsseldorf,EBay,ptx_9907405038,Y,
pid_2,oid_2118,cid_302,Jamie Miller,Radion XR15 G6 Blue,Lighting,Card,1,470.0,2024-01-08 01:04:35,Germany,Düsseldorf,EBay,ptx_9907405038,Y,
pid_21,oid_2118,cid_302,Jamie Miller,Ceramic Frag Plug (10-pack),Accessories,Card,5,9.0,2024-01-08 01:04:35,Germany,Düsseldorf,EBay,ptx_9907405038,Y,
pid_22,oid_2119,cid_251,  Lee Garcia 	,Magnetic Frag Rack (12 slots),Accessories,Apple Pay,4,25.0,2023-08-28 01:38:10,Canada,Montreal,Website,ptx_4185311125,Y,
pid_19,oid_2120,cid_283,Jamie Scott,Magnesium 500 ml,Consumables,Google Pay,3,12.0,2024-10-12 18:33:07,France,Lyon,Amazon,ptx_8302645659,Y,
pid_10,oid_2121,cid_1674,Taylor Hill,Filter Sock (2-pack) 200µ,Filtration,Google Pay,3,15.0,2024-01-26 15:41:28,United States,Houston,EBay,ptx_5848931984,Y,
pid_7,oid_2122,cid_567,Lucas White,DC Return Pump 1300 GPH,Pumps,Apple Pay,5,129.0,2024-12-25 11:45:50,United States,Houston,Amazon,ptx_3953575603,Y,
pid_16,oid_2122,cid_567,Lucas White,Alkalinity Checker,Testing & Calibration,Apple Pay,4,55.0,2024-12-25 11:45:50,United States,Houston,Amazon,ptx_3953575603,Y,
pid_9,oid_2122,cid_567,Lucas White,Protein Skimmer 65,Filtration,Apple Pay,1,129.0,2024-12-25 11:45:50,United States,Houston,Amazon,ptx_3953575603,Y,
pid_6,oid_2122,cid_567,Lucas White,Sicce Syncra 2.0 Return Pump,Pumps,Apple Pay,4,95.0,2024-12-25 11:45:50,United States,Houston,Amazon,ptx_3953575603,Y,
pid_2,oid_2123,cid_1333,Avery Wright,Radion XR15 G6 Blue,Lighting,Google Pay,2,470.0,2023-02-02 09:16:47,Canada,Calgary,EBay,ptx_4986460123,Y,
pid_15,oid_2123,cid_1333,Avery Wright,Nitrate Test Kit,Testing & Calibration,Google Pay,3,20.0,2023-02-02 09:16:47,Canada,Calgary,EBay,ptx_4986460123,Y,
pid_3,oid_2123,cid_1333,Avery Wright,Kessil A360X Tuna Blue,Lighting,Google Pay,2,450.0,2023-02-02 09:16:47,Canada,Calgary,EBay,ptx_4986460123,Y,
pid_7,oid_2123,cid_1333,Avery Wright,DC Return Pump 1300 GPH,Pumps,Google Pay,3,129.0,2023-02-02 09:16:47,Canada,Calgary,EBay,ptx_4986460123,Y,
pid_8,oid_2123,cid_1333,Avery Wright,Auto Top-Off Utility Pump,Pumps,Google Pay,2,33.0,2023-02-02 09:16:47,Canada,Calgary,EBay,ptx_4986460123,Y,
pid_20,oid_2124,cid_2858,Noah Garcia,Amino Acids 250 ml,Consumables,Google Pay,4,24.0,2023-12-23 10:35:07,Germany,Munich,Amazon,ptx_7255941233,Y,
pid_14,oid_2124,cid_2858,Noah Garcia,Calibration Fluid 35ppt,Testing & Calibration,Google Pay,3,6.5,2023-12-23 10:35:07,Germany,Munich,Amazon,ptx_7255941233,Y,
pid_20,oid_2124,cid_2858,Noah Garcia,Amino Acids 250 ml,Consumables,Google Pay,5,24.0,2023-12-23 10:35:07,Germany,Munich,Amazon,ptx_7255941233,Y,
pid_6,oid_2124,cid_2858,Noah Garcia,Sicce Syncra 2.0 Return Pump,Pumps,Google Pay,4,95.0,2023-12-23 10:35:07,Germany,Munich,Amazon,ptx_7255941233,Y,
pid_21,oid_2125,cid_2154,Benjamin Lopez,Ceramic Frag Plug (10-pack),Accessories,Apple Pay,3,9.0,2024-05-08 10:41:35,France,Toulouse,Website,ptx_9934685022,Y,
pid_20,oid_2125,cid_2154,Benjamin Lopez,Amino Acids 250 ml,Consumables,Apple Pay,2,24.0,2024-05-08 10:41:35,France,Toulouse,Website,ptx_9934685022,Y,
pid_10,oid_2126,cid_936,Taylor Jones,Filter Sock (2-pack) 200µ,Filtration,Apple Pay,1,15.0,2023-08-09 17:33:00,Canada,Edmonton,EBay,ptx_6124026443,Y,
pid_16,oid_2126,cid_936,Taylor Jones,Alkalinity Checker,Testing & Calibration,Apple Pay,3,55.0,2023-08-09 17:33:00,Canada,Edmonton,EBay,ptx_6124026443,Y,
pid_17,oid_2126,cid_936,Taylor Jones,Reef Salt 25 kg,Consumables,Apple Pay,2,80.0,2023-08-09 17:33:00,Canada,Edmonton,EBay,ptx_6124026443,Y,
pid_18,oid_2126,cid_936,Taylor Jones,Coral Food 60 g,Consumables,Apple Pay,4,14.5,2023-08-09 17:33:00,Canada,Edmonton,EBay,ptx_6124026443,Y,
pid_10,oid_2127,cid_1871,Sasha Lopez,Filter Sock (2-pack) 200µ,Filtration,Apple Pay,1,15.0,2024-07-11 04:50:13,Great Britain,London,EBay,ptx_5031538052,N,Gateway timeout
pid_12,oid_2127,cid_1871,Sasha Lopez,RO/DI System 4-Stage,Filtration,Apple Pay,3,170.0,2024-07-11 04:50:13,Great Britain,,EBay,ptx_5031538052,N,Gateway timeout
pid_15,oid_2127,cid_1871,Sasha Lopez,Nitrate Test Kit,Testing & Calibration,Apple Pay,3,20.0,2024-07-11 04:50:13,Great Britain,London,EBay,ptx_5031538052,N,Gateway timeout
pid_5,oid_2127,cid_1871,Sasha Lopez,Jebao Wavemaker SLW-20,Pumps,Apple Pay,1,75.0,2024-07-11 04:50:13,Great Britain,London,EBay,ptx_5031538052,N,Gateway timeout
pid_14,oid_2128,cid_1031,Amelia Brown,Calibration Fluid 35ppt,Testing & Calibration,Google Pay,3,6.5,2024-03-21 01:02:19,Canada,Vancouver,EBay,ptx_6442674980,Y,
pid_4,oid_2128,cid_1031,Amelia Brown,Refugium Light,Lighting,Google Pay,5,50.0,2024-03-21 01:02:19,Canada,Vancouver,EBay,ptx_6442674980,Y,
pid_7,oid_2128,cid_1031,Amelia Brown,DC Return Pump 1300 GPH,Pumps,Google Pay,2,129.0,2024-03-21 01:02:19,Canada,Vancouver,EBay,ptx_6442674980,Y,
pid_5,oid_2128,cid_1031,Amelia Brown,Jebao Wavemaker SLW-20,Pumps,Google Pay,4,75.0,2024-03-21 01:02:19,Canada,Vancouver,EBay,ptx_6442674980,Y,
pid_9,oid_2129,cid_2559,Leo Garcia,Protein Skimmer 65,Filtration,Card,5,129.0,2024-11-01 23:01:19,United States,Houston,Amazon,ptx_1513751327,Y,
pid_21,oid_2129,cid_2559,Leo Garcia,Ceramic Frag Plug (10-pack),Accessories,Card,3,9.0,2024-11-01 23:01:19,United States,Houston,Amazon,ptx_1513751327,Y,
pid_18,oid_2129,cid_2559,Leo Garcia,Coral Food 60 g,Consumables,Card,2,14.5,2024-11-01 23:01:19,United States,Houston,Amazon,ptx_1513751327,Y,
pid_24,oid_2129,cid_2559,Leo Garcia,Cable Management Clips (10-pack),Accessories,Card,1,6.0,2024-11-01 23:01:19,United States,Houston,Amazon,ptx_1513751327,Y,
pid_3,oid_2129,cid_2559,Leo Garcia,Kessil A360X Tuna Blue,Lighting,Card,5,450.0,2024-11-01 23:01:19,United States,Houston,Amazon,ptx_1513751327,Y,
pid_6,oid_2130,cid_1011,Quinn Mitchell,Sicce Syncra 2.0 Return Pump,Pumps,Google Pay,4,95.0,2024-11-09 10:42:45,United States,Chicago,Website,ptx_3275938077,Y,
pid_19,oid_2130,cid_1011,Quinn Mitchell,Magnesium 500 ml,Consumables,Google Pay,4,12.0,2024-11-09 10:42:45,United States,Chicago,Website,ptx_3275938077,Y,
pid_20,oid_2130,cid_1011,Quinn Mitchell,Amino Acids 250 ml,Consumables,Google Pay,5,24.0,2024-11-09 10:42:45,United States,Chicago,Website,ptx_3275938077,Y,
pid_17,oid_2130,cid_1011,Quinn Mitchell,Reef Salt 25 kg,Consumables,Google Pay,2,80.0,2024-11-09 10:42:45,United States,Chicago,Website,ptx_3275938077,Y,
pid_20,oid_2131,cid_1433,Matthew Williams,Amino Acids 250 ml,Consumables,Google Pay,3,24.0,2023-12-11 02:36:55,Germany,Munich,EBay,ptx_2702275640,Y,
pid_1,oid_2131,cid_1433,Matthew Williams,AI Prime 16HD,Lighting,Google Pay,4,240.0,2023-12-11 02:36:55,Germany,Munich,EBay,ptx_2702275640,Y,
pid_23,oid_2131,cid_1433,Matthew Williams,Coral Bone Cutter,Accessories,Google Pay,2,19.0,2023-12-11 02:36:55,Germany,Munich,EBay,ptx_2702275640,Y,
pid_19,oid_2131,cid_1433,Matthew Williams,Magnesium 500 ml,Consumables,Google Pay,1,12.0,2023-12-11 02:36:55,Germany,Munich,EBay,ptx_2702275640,Y,
pid_12,oid_2131,cid_1433,Matthew Williams,RO/DI System 4-Stage,Filtration,Google Pay,5,170.0,2023-12-11 02:36:55,Germany,Munich,EBay,ptx_2702275640,Y,
pid_3,oid_2132,cid_1210,Nora Scott,Kessil A360X Tuna Blue,Lighting,Google Pay,3,450.0,2023-07-10 19:34:23,Germany,Munich,EBay,ptx_3805631878,Y,
pid_17,oid_2132,cid_1210,Nora Scott,Reef Salt 25 kg,Consumables,Google Pay,5,80.0,2023-07-10 19:34:23,Germany,Munich,EBay,ptx_3805631878,Y,
pid_21,oid_2132,cid_1210,Nora Scott,Ceramic Frag Plug (10-pack),Accessories,Google Pay,3,9.0,2023-07-10 19:34:23,Germany,Munich,EBay,ptx_3805631878,Y,
pid_6,oid_2132,cid_1210,Nora Scott,Sicce Syncra 2.0 Return Pump,Pumps,Google Pay,1,95.0,2023-07-10 19:34:23,Germany,Munich,EBay,ptx_3805631878,Y,
pid_4,oid_2133,cid_1763,Michael Lopez,Refugium Light,Lighting,Card,3,50.0,2023-10-17 06:14:25,Canada,Edmonton,Website,ptx_5846497000,Y,
pid_24,oid_2133,cid_1763,Michael Lopez,Cable Management Clips (10-pack),Accessories,Card,3,6.0,2023-10-17 06:14:25,Canada,Edmonton,Website,ptx_5846497000,Y,
pid_19,oid_2133,cid_1763,Michael Lopez,Magnesium 500 ml,Consumables,Card,4,12.0,2023-10-17 06:14:25,Canada,Edmonton,Website,ptx_5846497000,Y,
pid_5,oid_2133,cid_1763,Michael Lopez,Jebao Wavemaker SLW-20,Pumps,Card,1,75.0,2023-10-17 06:14:25,Canada,Edmonton,Website,ptx_5846497000,Y,
pid_23,oid_2134,cid_2128,Aiden Perez,Coral Bone Cutter,Accessories,Apple Pay,3,19.0,2024-07-24 05:51:27,United States,Chicago,Amazon,ptx_4733777712,Y,
pid_4,oid_2134,cid_2128,Aiden Perez,Refugium Light,Lighting,Apple Pay,4,50.0,2024-07-24 05:51:27,United States,Chicago,Amazon,ptx_4733777712,Y,
pid_20,oid_2135,cid_2175,Leo Lewis,Amino Acids 250 ml,Consumables,Card,1,24.0,2024-01-02 14:57:50,France,Paris,Website,ptx_6088462648,Y,
pid_3,oid_2135,cid_2175,Leo Lewis,Kessil A360X Tuna Blue,Lighting,Card,3,450.0,2024-01-02 14:57:50,France,Paris,Website,ptx_6088462648,Y,
pid_4,oid_2135,cid_2175,Leo Lewis,Refugium Light,Lighting,Card,5,50.0,2024-01-02 14:57:50,France,Paris,Website,ptx_6088462648,Y,
pid_12,oid_2135,cid_2175,Leo Lewis,RO/DI System 4-Stage,Filtration,Card,2,170.0,2024-01-02 14:57:50,France,Paris,Website,ptx_6088462648,Y,
pid_4,oid_2136,cid_2176,Harper Clark,Refugium Light,Lighting,Card,5,50.0,2024-07-27 02:22:59,Mexico,Guadalajara,Website,ptx_2929723209,Y,
pid_7,oid_2136,cid_2176,Harper Clark,DC Return Pump 1300 GPH,Pumps,Card,5,129.0,2024-07-27 02:22:59,Mexico,Guadalajara,Website,ptx_2929723209,Y,
pid_11,oid_2136,cid_2176,Harper Clark,Activated Carbon 1 lb,Filtration,Card,3,12.5,2024-07-27 02:22:59,Mexico,Guadalajara,Website,ptx_2929723209,Y,
pid_15,oid_2137,cid_2216,Olivia Lewis,Nitrate Test Kit,Testing & Calibration,Google Pay,3,20.0,2024-10-11 06:27:12,Canada,Edmonton,Amazon,ptx_5853665610,Y,
pid_1,oid_2137,cid_2216,Olivia Lewis,AI Prime 16HD,Lighting,Google Pay,1,240.0,2024-10-11 06:27:12,Canada,Edmonton,Amazon,ptx_5853665610,Y,
pid_10,oid_2138,cid_377,Taylor Garcia,Filter Sock (2-pack) 200µ,Filtration,Card,5,15.0,2023-07-13 21:10:57,France,Strasbourg,EBay,ptx_3675399738,Y,
pid_6,oid_2138,cid_377,Taylor Garcia,Sicce Syncra 2.0 Return Pump,Pumps,Card,1,95.0,2023-07-13 21:10:57,France,Strasbourg,EBay,ptx_3675399738,Y,
pid_20,oid_2138,cid_377,Taylor Garcia,Amino Acids 250 ml,Consumables,Card,4,24.0,2023-07-13 21:10:57,France,Strasbourg,EBay,ptx_3675399738,Y,
pid_13,oid_2138,cid_377,Taylor Garcia,Refractometer (Salinity),Testing & Calibration,Card,4,25.0,2023-07-13 21:10:57,France,Strasbourg,EBay,ptx_3675399738,Y,
pid_12,oid_2138,cid_377,Taylor Garcia,RO/DI System 4-Stage,Filtration,Card,2,170.0,2023-07-13 21:10:57,France,Strasbourg,EBay,ptx_3675399738,Y,
pid_20,oid_2139,cid_179,Quinn Jackson,Amino Acids 250 ml,Consumables,Card,4,24.0,2024-06-15 07:28:55,Germany,Cologne,EBay,ptx_7442012586,Y,
pid_21,oid_2139,cid_179,Quinn Jackson,Ceramic Frag Plug (10-pack),Accessories,Card,5,9.0,2024-06-15 07:28:55,Germany,Cologne,EBay,ptx_7442012586,Y,
pid_10,oid_2139,cid_179,Quinn Jackson,Filter Sock (2-pack) 200µ,Filtration,Card,3,15.0,2024-06-15 07:28:55,Germany,Cologne,EBay,ptx_7442012586,Y,
pid_17,oid_2140,cid_1919,Avery Carter,Reef Salt 25 kg,Consumables,Apple Pay,5,80.0,2023-01-16 15:59:54,France,Lille,EBay,ptx_4326989880,Y,
pid_20,oid_2140,cid_1919,Avery Carter,Amino Acids 250 ml,Consumables,Apple Pay,1,24.0,2023-01-16 15:59:54,France,Lille,EBay,ptx_4326989880,Y,
pid_10,oid_2140,cid_1919,Avery Carter,Filter Sock (2-pack) 200µ,Filtration,Apple Pay,3,15.0,2023-01-16 15:59:54,France,Lille,EBay,ptx_4326989880,Y,
pid_18,oid_2140,cid_1919,Avery Carter,Coral Food 60 g,Consumables,Apple Pay,1,14.5,2023-01-16 15:59:54,France,Lille,EBay,ptx_4326989880,Y,
pid_9,oid_2140,cid_1919,Avery Carter,Protein Skimmer 65,Filtration,Apple Pay,5,129.0,2023-01-16 15:59:54,France,Lille,EBay,ptx_4326989880,Y,
pid_17,oid_2141,cid_1888,Chloe Jackson,Reef Salt 25 kg,Consumables,Apple Pay,4,80.0,2023-01-14 19:16:11,France,Paris,EBay,ptx_7293136860,Y,
pid_23,oid_2142,cid_2061,Avery Miller,Coral Bone Cutter,Accessories,Card,4,19.0,2024-05-31 03:38:30,United States,Phoenix,Amazon,ptx_5036225576,Y,
pid_17,oid_2143,cid_2409,Chloe Lewis,Reef Salt 25 kg,Consumables,Apple Pay,4,80.0,2024-01-23 12:50:41,Germany,Dortmund,Amazon,ptx_2409856654,Y,
pid_19,oid_2143,cid_2409,Chloe Lewis,Magnesium 500 ml,Consumables,Apple Pay,5,12.0,2024-01-23 12:50:41,Germany,Dortmund,Amazon,ptx_2409856654,Y,
pid_7,oid_2143,cid_2409,Chloe Lewis,DC Return Pump 1300 GPH,Pumps,Apple Pay,4,129.0,2024-01-23 12:50:41,Germany,Dortmund,Amazon,ptx_2409856654,Y,
pid_4,oid_2143,cid_2409,Chloe Lewis,Refugium Light,Lighting,Apple Pay,4,50.0,2024-01-23 12:50:41,Germany,Dortmund,Amazon,ptx_2409856654,Y,
pid_2,oid_2143,cid_2409,Chloe Lewis,Radion XR15 G6 Blue,Lighting,Apple Pay,3,470.0,2024-01-23 12:50:41,Germany,Dortmund,Amazon,ptx_2409856654,Y,
pid_4,oid_2144,cid_119,Henry White,Refugium Light,Lighting,Google Pay,5,50.0,2023-02-04 20:56:07,Great Britain,Manchester,Website,ptx_9349146109,N,Insufficient funds
pid_14,oid_2144,cid_119,Henry White,Calibration Fluid 35ppt,Testing & Calibration,Google Pay,2,6.5,2023-02-04 20:56:07,Great Britain,Manchester,Website,ptx_9349146109,N,Insufficient funds
pid_7,oid_2145,cid_1739,Casey Brown,DC Return Pump 1300 GPH,Pumps,Google Pay,2,129.0,2023-02-27 15:48:59,United States,San Jose,Amazon,ptx_8772756651,Y,
pid_22,oid_2146,cid_852,Nikita Smith,Magnetic Frag Rack (12 slots),Accessories,Apple Pay,1,25.0,2023-07-26 08:08:47,Germany,Munich,Amazon,ptx_7823130122,Y,
pid_5,oid_2147,cid_49,Olivia Harris,Jebao Wavemaker SLW-20,Pumps,Apple Pay,1,75.0,2024-01-24 02:49:43,France,Lille,Website,ptx_1133712458,Y,
pid_21,oid_2147,cid_49,Olivia Harris,Ceramic Frag Plug (10-pack),Accessories,Apple Pay,3,9.0,2024-01-24 02:49:43,France,Lille,Website,ptx_1133712458,Y,
pid_7,oid_2147,cid_49,Olivia Harris,DC Return Pump 1300 GPH,Pumps,Apple Pay,3,129.0,2024-01-24 02:49:43,France,Lille,Website,ptx_1133712458,Y,
pid_10,oid_2147,cid_49,Olivia Harris,Filter Sock (2-pack) 200µ,Filtration,Apple Pay,5,15.0,2024-01-24 02:49:43,France,Lille,Website,ptx_1133712458,Y,
pid_6,oid_2147,cid_49,Olivia Harris,Sicce Syncra 2.0 Return Pump,Pumps,Apple Pay,5,95.0,2024-01-24 02:49:43,France,Lille,Website,ptx_1133712458,Y,
pid_10,oid_2148,cid_1733,Charlotte Evans,Filter Sock (2-pack) 200µ,Filtration,Google Pay,2,15.0,2023-03-19 08:37:14,Germany,Munich,Amazon,ptx_5009741256,Y,
pid_1,oid_2148,cid_1733,Charlotte Evans,AI Prime 16HD,Lighting,Google Pay,4,240.0,2023-03-19 08:37:14,Germany,Munich,Amazon,ptx_5009741256,Y,
pid_20,oid_2148,cid_1733,Charlotte Evans,Amino Acids 250 ml,Consumables,Google Pay,3,24.0,2023-03-19 08:37:14,Germany,Munich,Amazon,ptx_5009741256,Y,
pid_10,oid_2148,cid_1733,Charlotte Evans,Filter Sock (2-pack) 200µ,Filtration,Google Pay,1,15.0,2023-03-19 08:37:14,Germany,Munich,Amazon,ptx_5009741256,Y,
pid_3,oid_2149,cid_2001,Isabella Harris,Kessil A360X Tuna Blue,Lighting,Google Pay,3,450.0,2023-12-29 14:28:44,Canada,Hamilton,EBay,ptx_1960124119,Y,
pid_21,oid_2149,cid_2001,Isabella Harris,Ceramic Frag Plug (10-pack),Accessories,Google Pay,4,9.0,2023-12-29 14:28:44,Canada,Hamilton,EBay,ptx_1960124119,Y,
pid_18,oid_2150,cid_2050,Noah Young,Coral Food 60 g,Consumables,Apple Pay,3,14.5,2023-01-19 13:10:18,Great Britain,Newcastle,EBay,ptx_3440562601,Y,
pid_17,oid_2150,cid_2050,Noah Young,Reef Salt 25 kg,Consumables,Apple Pay,4,80.0,2023-01-19 13:10:18,Great Britain,Newcastle,EBay,ptx_3440562601,Y,
pid_22,oid_2150,cid_2050,Noah Young,Magnetic Frag Rack (12 slots),Accessories,Apple Pay,2,25.0,2023-01-19 13:10:18,Great Britain,Newcastle,EBay,ptx_3440562601,Y,
pid_1,oid_2151,cid_900,Aiden Baker,AI Prime 16HD,Lighting,Apple Pay,2,240.0,2023-11-06 15:29:33,Mexico,Tijuana,Website,ptx_9661855231,Y,
pid_3,oid_2151,cid_900,Aiden Baker,Kessil A360X Tuna Blue,Lighting,Apple Pay,2,450.0,2023-11-06 15:29:33,Mexico,Tijuana,Website,ptx_9661855231,Y,
pid_1,oid_2151,cid_900,Aiden Baker,AI Prime 16HD,Lighting,Apple Pay,5,240.0,2023-11-06 15:29:33,Mexico,Tijuana,Website,ptx_9661855231,Y,
pid_17,oid_2151,cid_900,Aiden Baker,Reef Salt 25 kg,Consumables,Apple Pay,3,80.0,2023-11-06 15:29:33,Mexico,Tijuana,Website,ptx_9661855231,Y,
pid_11,oid_2152,cid_1951,Emily Parker,Activated Carbon 1 lb,Filtration,Apple Pay,4,12.5,2023-12-13 17:43:38,Canada,Montreal,EBay,ptx_7930382432,Y,
pid_11,oid_2152,cid_1951,Emily Parker,Activated Carbon 1 lb,Filtration,Apple Pay,2,12.5,2023-12-13 17:43:38,Canada,Montreal,EBay,ptx_7930382432,Y,
pid_19,oid_2152,cid_1951,Emily Parker,Magnesium 500 ml,Consumables,Apple Pay,2,12.0,2023-12-13 17:43:38,,Montreal,EBay,ptx_7930382432,Y,
pid_20,oid_2152,cid_1951,Emily Parker,Amino Acids 250 ml,Consumables,Apple Pay,3,24.0,2023-12-13 17:43:38,Canada,Montreal,EBay,ptx_7930382432,Y,
pid_21,oid_2153,cid_253,Noah Carter,Ceramic Frag Plug (10-pack),Accessories,Google Pay,1,9.0,2023-08-17 21:19:56,Great Britain,Leeds,Amazon,ptx_9199468320,N,Gateway timeout
pid_17,oid_2153,cid_253,Noah Carter,Reef Salt 25 kg,Consumables,Google Pay,5,80.0,2023-08-17 21:19:56,Great Britain,Leeds,Amazon,ptx_9199468320,N,Gateway timeout
pid_1,oid_2153,cid_253,Noah Carter,AI Prime 16HD,Lighting,Google Pay,5,240.0,2023-08-17 21:19:56,Great Britain,Leeds,Amazon,ptx_9199468320,N,Gateway timeout
pid_1,oid_2153,cid_253,Noah Carter,AI Prime 16HD,Lighting,Google Pay,4,240.0,2023-08-17 21:19:56,Great Britain,Leeds,Amazon,ptx_9199468320,N,Gateway timeout
pid_14,oid_2154,cid_2182,Nora Baker,Calibration Fluid 35ppt,Testing & Calibration,Google Pay,5,6.5,2023-07-19 07:17:38,Mexico,Guadalajara,Website,ptx_7162958586,Y,
pid_13,oid_2154,cid_2182,Nora Baker,Refractometer (Salinity),Testing & Calibration,Google Pay,5,25.0,2023-07-19 07:17:38,Mexico,Guadalajara,Website,ptx_7162958586,Y,
pid_17,oid_2154,cid_2182,Nora Baker,Reef Salt 25 kg,Consumables,Google Pay,1,80.0,2023-07-19 07:17:38,Mexico,Guadalajara,Website,ptx_7162958586,Y,
pid_1,oid_2154,cid_2182,Nora Baker,AI Prime 16HD,Lighting,Google Pay,5,240.0,2023-07-19 07:17:38,Mexico,Guadalajara,Website,ptx_7162958586,Y,
pid_21,oid_2154,cid_2182,Nora Baker,Ceramic Frag Plug (10-pack),Accessories,Google Pay,5,9.0,2023-07-19 07:17:38,Mexico,Guadalajara,Website,ptx_7162958586,Y,
pid_20,oid_2155,cid_2489,Robin Wright,Amino Acids 250 ml,Consumables,Apple Pay,4,24.0,2024-01-27 07:25:44,United States,Columbus,EBay,ptx_5236022958,Y,
pid_1,oid_2155,cid_2489,Robin Wright,AI Prime 16HD,Lighting,Apple Pay,3,240.0,2024-01-27 07:25:44,United States,Columbus,EBay,ptx_5236022958,Y,
pid_7,oid_2155,cid_2489,Robin Wright,DC Return Pump 1300 GPH,Pumps,Apple Pay,2,129.0,2024-01-27 07:25:44,United States,Columbus,EBay,ptx_5236022958,Y,
pid_8,oid_2156,cid_1877,Charlotte Wilson,Auto Top-Off Utility Pump,Pumps,Google Pay,1,33.0,2023-12-31 02:26:16,Mexico,Zapopan,Website,ptx_9567204056,Y,
pid_23,oid_2156,cid_1877,Charlotte Wilson,Coral Bone Cutter,Accessories,Google Pay,3,19.0,2023-12-31 02:26:16,Mexico,Zapopan,Website,ptx_9567204056,Y,
pid_15,oid_2156,cid_1877,Charlotte Wilson,Nitrate Test Kit,Testing & Calibration,Google Pay,3,20.0,2023-12-31 02:26:16,Mexico,Zapopan,Website,ptx_9567204056,Y,
pid_10,oid_2156,cid_1877,Charlotte Wilson,Filter Sock (2-pack) 200µ,Filtration,Google Pay,4,15.0,2023-12-31 02:26:16,Mexico,Zapopan,Website,ptx_9567204056,Y,
pid_17,oid_2157,cid_2654,Sasha Martinez,Reef Salt 25 kg,Consumables,Card,1,80.0,2023-01-19 10:42:22,Germany,Essen,Website,ptx_2924726083,N,Gateway timeout
pid_14,oid_2157,cid_2654,Sasha Martinez,Calibration Fluid 35ppt,Testing & Calibration,Card,3,6.5,2023-01-19 10:42:22,Germany,Essen,Website,ptx_2924726083,N,Gateway timeout
pid_16,oid_2157,cid_2654,Sasha Martinez,Alkalinity Checker,Testing & Calibration,Card,3,55.0,2023-01-19 10:42:22,Germany,Essen,Website,ptx_2924726083,N,Gateway timeout
pid_1,oid_2157,cid_2654,Sasha Martinez,AI Prime 16HD,Lighting,Card,3,240.0,2023-01-19 10:42:22,Germany,Essen,Website,ptx_2924726083,N,Gateway timeout
